2.98598	0.0839254	0.0456067	0.0278986	0.134748	-2.35602
3.35382	0.0849894	0.0456593	0.0289422	0.123212	-2.3979
3.82427	0.0868814	0.0431345	0.0254617	0.132565	-2.3515
2.9078	0.0866019	0.0428576	0.0296174	0.0981053	-2.35539
3.24027	0.0857174	0.0432389	0.0265284	0.107365	-2.31747
3.65797	0.0881477	0.041333	0.0244204	0.146377	-2.31237
3.03662	0.0868399	0.0424431	0.0368829	0.0955649	-2.36157
3.42046	0.0868767	0.0429344	0.0397512	0.0791928	-2.41858
3.13884	0.0878933	0.0419549	0.0317476	0.111349	-2.36151
3.44158	0.0890647	0.0427906	0.028699	0.0994312	-2.44067
3.4426	0.0887677	0.0421134	0.0452382	0.0716429	-2.46342
2.84024	0.0891733	0.0441391	0.0333222	0.137703	-2.47199
3.13556	0.0911782	0.0435483	0.0455023	0.125763	-2.53971
3.57418	0.0913294	0.0435876	0.0394281	0.119902	-2.53168
3.40819	0.0907423	0.0434424	0.0335012	0.146625	-2.49933
3.49792	0.0914214	0.0424407	0.0374391	0.0858505	-2.51154
3.77109	0.0899051	0.0437139	0.0373845	0.0943928	-2.51193
3.47752	0.0923613	0.0420404	0.0369281	0.0895304	-2.50044
3.49987	0.0924969	0.0427027	0.0316315	0.116249	-2.5098
3.27159	0.0926467	0.0419602	0.0269651	0.119871	-2.46296
3.25446	0.09011	0.041905	0.0434844	0.0791234	-2.47124
3.20515	0.0914368	0.0423317	0.0248951	0.0855085	-2.44946
3.72703	0.0912592	0.040932	0.0311629	0.104549	-2.41042
3.81358	0.0897103	0.0426412	0.0299374	0.117057	-2.42169
3.91777	0.0896189	0.0420232	0.0281483	0.129419	-2.39226
2.79771	0.0910135	0.0407432	0.029694	0.0981374	-2.39561
3.67337	0.0932625	0.0398791	0.0366637	0.113635	-2.44873
3.95886	0.0920539	0.0397625	0.0359415	0.0815015	-2.43445
3.59687	0.0933375	0.039591	0.0334197	0.119404	-2.42933
2.85598	0.0930657	0.0381034	0.0403509	0.076115	-2.42603
3.33609	0.0925225	0.0388787	0.0394424	0.057075	-2.41795
3.54465	0.0903977	0.0405396	0.0425324	0.113248	-2.42958
3.44998	0.0930617	0.0401042	0.0388468	0.108055	-2.44891
2.98718	0.0919153	0.0412748	0.0419343	0.0569174	-2.51258
3.40628	0.0913922	0.0436741	0.0376031	0.128202	-2.52874
3.16873	0.0924274	0.0434904	0.0323299	0.0895055	-2.54628
2.92023	0.0934401	0.0427442	0.033487	0.0812247	-2.54973
3.21814	0.0935056	0.0416082	0.0295855	0.121427	-2.48174
3.51971	0.0930576	0.040423	0.0416469	0.09209	-2.49091
3.76593	0.0941993	0.0399216	0.0373372	0.0828127	-2.48768
3.64565	0.0934479	0.0399783	0.0448051	0.102723	-2.48924
3.10506	0.0951183	0.0389774	0.036563	0.100092	-2.47328
4.14311	0.0943911	0.0387089	0.0381164	0.107107	-2.46053
3.30354	0.0930462	0.0392056	0.0434287	0.0868972	-2.45075
4.10353	0.0941152	0.0378176	0.0411739	0.0613166	-2.42758
2.92635	0.0963991	0.0371078	0.0370225	0.093262	-2.44062
2.99733	0.0957228	0.0370947	0.0360529	0.0895513	-2.43249
3.28644	0.0976293	0.0342672	0.0340673	0.117934	-2.37327
3.58893	0.0969633	0.0335356	0.0407849	0.0975611	-2.34921
3.93726	0.0959112	0.0334013	0.0377558	0.114844	-2.30682
3.40856	0.0969624	0.0329986	0.0403724	0.0672962	-2.33922
2.9722	0.0955258	0.0341016	0.0455891	0.0874665	-2.33747
3.37797	0.0946477	0.0347927	0.0521769	0.0686698	-2.38138
3.59643	0.0967247	0.0355675	0.0401552	0.0756212	-2.38786
3.4522	0.0946439	0.0351677	0.0400343	0.0944299	-2.34102
2.56387	0.0931358	0.0346452	0.0445816	0.122126	-2.29358
3.08151	0.0933309	0.0350506	0.0380679	0.0974034	-2.29281
3.89161	0.0934094	0.0340354	0.0373748	0.106249	-2.27505
3.17117	0.0922554	0.0354014	0.0419602	0.0877022	-2.3047
3.28236	0.0916431	0.0354796	0.042835	0.0756617	-2.29226
3.47199	0.0921656	0.0360379	0.0403821	0.112317	-2.30622
3.00492	0.0907881	0.035936	0.0354715	0.0763414	-2.24516
3.09614	0.089519	0.0364501	0.0393355	0.10483	-2.24618
3.43226	0.0859886	0.0376878	0.0410395	0.103446	-2.19736
3.7609	0.0865471	0.0389023	0.0335482	0.109366	-2.23426
3.32304	0.0867932	0.0387169	0.0402031	0.113617	-2.24386
3.62841	0.0857248	0.0392787	0.0320439	0.116844	-2.21458
2.8996	0.0853465	0.0391213	0.0329208	0.150917	-2.17797
3.39199	0.085163	0.036836	0.0341493	0.0892256	-2.12603
4.00856	0.0858484	0.0377697	0.0377316	0.0890057	-2.18406
4.18132	0.0877213	0.0364644	0.026706	0.13412	-2.14154
3.40388	0.0871304	0.0371814	0.0397969	0.141631	-2.19341
3.45719	0.0870402	0.0373017	0.028211	0.092731	-2.16702
3.49094	0.0875161	0.0372159	0.0312308	0.103129	-2.18103
3.06026	0.090202	0.0360518	0.0304557	0.0909787	-2.22668
3.78493	0.0895242	0.0375088	0.0339855	0.093173	-2.26113
3.0389	0.0885464	0.0377512	0.0316414	0.091601	-2.23273
3.38021	0.0884329	0.0368355	0.0301453	0.133661	-2.19023
4.01691	0.0870596	0.0371682	0.0289446	0.0920159	-2.18715
3.43157	0.0857249	0.0377109	0.0360469	0.0974568	-2.17283
3.79178	0.0859268	0.0390948	0.0286061	0.098092	-2.19487
3.05453	0.0865098	0.0382056	0.0433447	0.125339	-2.22124
3.53068	0.0837806	0.0384217	0.0369273	0.105573	-2.14804
2.73064	0.0830418	0.0387518	0.0415928	0.127802	-2.14831
3.06584	0.0828401	0.0394469	0.0178595	0.153007	-2.08254
3.58718	0.0826864	0.0385248	0.0306848	0.085695	-2.10395
2.38541	0.0812433	0.0403202	0.0216802	0.170361	-2.06188
3.48021	0.0814316	0.0399978	0.0262368	0.0802304	-2.1124
3.16218	0.0805698	0.0405979	0.0290797	0.121311	-2.09984
3.57772	0.0819887	0.0402634	0.0253993	0.127182	-2.11292
3.33211	0.0796953	0.0397525	0.0246197	0.139527	-2.05109
3.04042	0.079551	0.0391418	0.0300656	0.109553	-2.05712
3.36026	0.0807659	0.0390047	0.0219459	0.149589	-2.04091
3.25054	0.0813151	0.0381338	0.0327711	0.134277	-2.02969
4.03447	0.0830226	0.0367316	0.0247295	0.104028	-2.01623
3.43932	0.082341	0.0354757	0.0387856	0.0814874	-2.00412
3.09315	0.0834318	0.0346196	0.0257254	0.122622	-1.96001
3.16945	0.0847589	0.0329713	0.0254845	0.0843104	-1.96311
3.41095	0.0831616	0.0350434	0.0403355	0.103052	-2.01962
2.37574	0.0828073	0.0348787	0.0377191	0.086168	-1.99226
3.46034	0.0850713	0.0334806	0.0307786	0.128671	-1.96715
4.11019	0.086882	0.031757	0.0346484	0.124078	-1.97168
3.1479	0.08848	0.0308428	0.0285332	0.0865548	-1.98092
3.05536	0.0874996	0.0309581	0.0360402	0.0563361	-2.00696
2.82515	0.0872873	0.0322772	0.0250537	0.103614	-1.98464
3.88047	0.0863312	0.0319307	0.0306543	0.0799051	-1.97682
3.45529	0.0862579	0.0312936	0.0487479	0.0916469	-2.02511
2.86072	0.0865492	0.032066	0.0399495	0.126193	-1.9861
3.11001	0.0865386	0.032686	0.0318309	0.100478	-1.99177
2.87781	0.0869229	0.0317383	0.0378499	0.0964511	-2.02242
3.20314	0.0881231	0.0316354	0.0327038	0.100153	-2.00814
3.62808	0.0873067	0.0330622	0.0375778	0.0983694	-2.06224
4.12265	0.0871052	0.0334095	0.0280793	0.127587	-2.02727
3.25308	0.0860598	0.0329455	0.029064	0.108657	-1.96281
3.54185	0.085504	0.0318714	0.0360965	0.0994033	-1.96467
3.35013	0.0834145	0.0322069	0.0396537	0.0716437	-1.92891
3.53961	0.0813797	0.034098	0.0405131	0.123635	-1.94543
3.30422	0.0814131	0.0350296	0.0268184	0.0831053	-1.94685
3.47355	0.0828102	0.0341388	0.038612	0.0846225	-1.97672
3.62702	0.0832179	0.0355533	0.0200863	0.11181	-1.97692
3.86432	0.0843558	0.0353808	0.0341911	0.0914196	-2.0544
3.16386	0.0869333	0.0336196	0.0303611	0.145933	-2.02834
3.89224	0.0870097	0.0333649	0.0358472	0.106076	-2.04692
3.29784	0.0857169	0.0340756	0.0299466	0.132202	-2.02908
3.31938	0.0845261	0.0333925	0.0386072	0.0559823	-1.99838
3.31096	0.0842443	0.033503	0.0339085	0.155294	-1.96475
3.0884	0.084	0.033914	0.0330602	0.0646511	-1.99118
3.61926	0.0840716	0.0355099	0.0289992	0.0961183	-2.01611
3.20801	0.0849147	0.0328171	0.0440019	0.120657	-2.01752
3.6674	0.0826436	0.0363927	0.0343396	0.0820615	-2.05074
3.07207	0.0827716	0.0356098	0.0389449	0.106489	-2.02404
3.01137	0.0844462	0.0369476	0.0386719	0.111377	-2.12336
3.17682	0.0824848	0.0397744	0.0423353	0.0765225	-2.19567
3.6598	0.0845766	0.0402414	0.027006	0.114292	-2.19667
3.67439	0.0846826	0.0415226	0.0254265	0.141283	-2.23163
4.06471	0.0859421	0.0395993	0.02678	0.106513	-2.21188
3.49153	0.0837901	0.0410965	0.0380042	0.108483	-2.25307
3.49733	0.0848522	0.0403749	0.029291	0.105135	-2.21566
4.11574	0.0834505	0.0410919	0.029945	0.0928623	-2.20861
3.09751	0.0837759	0.041326	0.0203944	0.111442	-2.2034
3.2668	0.0861688	0.0392403	0.0347749	0.1038	-2.2323
3.14473	0.0834438	0.0389853	0.0404215	0.100446	-2.16556
3.5938	0.0838707	0.0389211	0.0417333	0.0984963	-2.19616
2.55274	0.0862315	0.0400132	0.0368472	0.113819	-2.27582
2.74483	0.0877156	0.0417229	0.0392683	0.0901869	-2.37317
3.74795	0.0874964	0.0425199	0.0346625	0.0858799	-2.37661
3.41366	0.0869196	0.0427669	0.0317583	0.116743	-2.36088
3.26759	0.08524	0.0446252	0.0370002	0.0757157	-2.42037
3.29596	0.0863951	0.0449024	0.0336152	0.0878969	-2.42604
2.95056	0.0865575	0.0453682	0.0298833	0.157695	-2.43802
3.28025	0.0857771	0.0456848	0.0227667	0.122253	-2.37412
3.51015	0.0864746	0.0428829	0.0255897	0.108782	-2.34607
3.3708	0.0870105	0.0411095	0.0311481	0.0710148	-2.29775
3.60314	0.0869206	0.0407971	0.0314922	0.121692	-2.28574
3.3815	0.0844948	0.0421041	0.0299789	0.121949	-2.27417
3.16375	0.0856315	0.041104	0.0303191	0.140509	-2.27053
2.77836	0.0845874	0.042088	0.0286798	0.157134	-2.25974
3.2606	0.086667	0.0399107	0.0401722	0.0910194	-2.31645
2.97974	0.0876712	0.0404413	0.0338572	0.0889346	-2.31513
2.84188	0.0859692	0.0408437	0.0387439	0.147223	-2.30499
3.28344	0.0880113	0.0392109	0.0415239	0.131584	-2.29249
2.93218	0.0876817	0.0394036	0.0398438	0.0607233	-2.32
3.01962	0.0859023	0.0402676	0.0475444	0.126003	-2.29981
3.01793	0.0854107	0.042105	0.0307729	0.089947	-2.31036
2.90746	0.0860794	0.0407156	0.0392865	0.104172	-2.29704
3.26397	0.0846362	0.0408817	0.0236334	0.119607	-2.21555
3.56134	0.083504	0.0405238	0.0270435	0.115997	-2.17032
3.43887	0.0839716	0.0402346	0.0249362	0.0869019	-2.16147
4.0217	0.0844589	0.0395721	0.0358323	0.0819747	-2.19853
2.93955	0.0844658	0.0406396	0.0217273	0.122156	-2.18009
3.67436	0.0820968	0.0416303	0.0212299	0.108003	-2.17067
3.06958	0.0829146	0.0404189	0.0341942	0.103488	-2.19058
3.14464	0.0834104	0.0417041	0.0350322	0.132353	-2.21914
3.38775	0.0821515	0.0413449	0.0452618	0.128096	-2.21654
3.03054	0.0819456	0.0424035	0.0281026	0.119422	-2.20732
2.93878	0.0822847	0.0413282	0.0335385	0.0920259	-2.19194
3.02035	0.0853642	0.0397545	0.0313037	0.105299	-2.20935
3.3043	0.0877434	0.0393275	0.0369347	0.0527129	-2.30102
3.39122	0.091547	0.0383092	0.0313104	0.0855015	-2.32763
3.60369	0.0943371	0.0355914	0.026678	0.105996	-2.30325
3.09557	0.0948451	0.0336811	0.0332983	0.0660744	-2.29139
3.72029	0.0955621	0.0338846	0.0390786	0.10189	-2.32265
3.36074	0.0971915	0.0331547	0.0419366	0.115779	-2.33537
3.14527	0.0978469	0.0321181	0.0421098	0.10433	-2.33152
3.55626	0.0965447	0.0344415	0.0413074	0.0222475	-2.4265
3.26428	0.0962063	0.0335148	0.0372401	0.0381425	-2.35335
3.87725	0.0971174	0.0332994	0.0406129	0.103133	-2.34745
3.51947	0.0950725	0.0347689	0.049151	0.103608	-2.36633
3.66935	0.0946618	0.0343504	0.039648	0.0893919	-2.30824
3.36139	0.0949065	0.0336675	0.0401748	0.0659687	-2.30785
3.84388	0.0942259	0.0339871	0.0429008	0.105393	-2.29621
2.7481	0.0950656	0.0348424	0.0461472	0.102268	-2.36255
3.34027	0.0973653	0.0343481	0.0364798	0.105499	-2.36333
3.28544	0.0984689	0.0314499	0.0359244	0.104939	-2.30716
2.22323	0.0988968	0.0329069	0.0408494	0.085257	-2.4003
3.16666	0.0985905	0.0347089	0.0455492	0.0553152	-2.47635
3.26933	0.0977155	0.0350843	0.0479567	0.0482271	-2.47001
3.44704	0.0984967	0.0353807	0.0346483	0.0876995	-2.44825
3.57933	0.101348	0.0327611	0.0473574	0.0767146	-2.47904
2.45033	0.100983	0.0340602	0.0438482	0.062427	-2.51174
4.26354	0.100361	0.0346388	0.0377547	0.110976	-2.46099
3.24965	0.102428	0.0312375	0.0492411	0.031365	-2.4575
2.80356	0.102004	0.031032	0.0569034	0.0127826	-2.47488
3.18537	0.0995498	0.0345689	0.0368094	0.0828033	-2.44682
3.45982	0.0987928	0.0339085	0.0371853	0.106333	-2.39834
3.15751	0.0963638	0.0357808	0.0363861	0.106359	-2.37716
3.6638	0.0940127	0.0359363	0.0371297	0.106041	-2.33852
3.53893	0.0935098	0.0371233	0.0316618	0.116453	-2.34705
3.52198	0.0951111	0.0360882	0.0427442	0.113988	-2.4088
3.49085	0.0933132	0.0381718	0.0373235	0.0650838	-2.41018
2.7945	0.0920442	0.0403118	0.0307659	0.0500805	-2.43737
3.2954	0.0931378	0.0405169	0.0349403	0.0791469	-2.48339
3.61174	0.0928509	0.0398875	0.0422497	0.077742	-2.4633
3.02061	0.0930888	0.0413336	0.0296743	0.0911206	-2.46722
3.15246	0.0925523	0.0411482	0.0322	0.114738	-2.45285
2.99811	0.0911821	0.0430187	0.03508	0.0836443	-2.50217
3.82087	0.0906292	0.0425677	0.0258407	0.134509	-2.43117
2.60005	0.0874924	0.0424376	0.0319945	0.101062	-2.36815
3.2882	0.0872581	0.0413656	0.0411513	0.0688057	-2.37881
3.54299	0.0874498	0.0431772	0.0334968	0.107931	-2.40704
3.30456	0.0863444	0.0428232	0.0411911	0.107309	-2.39669
2.75596	0.0873139	0.0436517	0.0352089	0.104931	-2.41544
3.49755	0.0871358	0.0433	0.0367876	0.092743	-2.41648
3.28949	0.0873671	0.0429713	0.0350369	0.0847467	-2.39708
3.73265	0.0853132	0.043447	0.0222007	0.129129	-2.30317
3.10891	0.0862072	0.0417051	0.0319121	0.129008	-2.29339
3.45905	0.0855049	0.04369	0.0273552	0.120372	-2.34612
2.54616	0.0859632	0.04307	0.0344966	0.0803474	-2.35234
3.0995	0.0884532	0.0407814	0.0266754	0.0767681	-2.34027
3.0199	0.0902641	0.0392645	0.027022	0.126775	-2.30671
3.4608	0.0892347	0.0386215	0.0399803	0.0830689	-2.30982
3.31823	0.0886867	0.0401918	0.0255166	0.0987387	-2.3134
2.95748	0.090006	0.038269	0.0325961	0.150648	-2.27714
3.59858	0.087512	0.0397039	0.0365992	0.104508	-2.27603
3.53705	0.0867157	0.0408624	0.028886	0.116992	-2.28516
3.86382	0.0876575	0.0389667	0.0358698	0.0950689	-2.27491
3.83081	0.0871874	0.0401259	0.0307917	0.0922982	-2.27395
3.48469	0.0867249	0.0420979	0.0292044	0.107636	-2.33863
3.43409	0.0880254	0.0409427	0.039992	0.0868052	-2.36014
2.60902	0.0897858	0.0407445	0.0319465	0.0707643	-2.4084
3.35583	0.0917482	0.0403046	0.0381142	0.0757633	-2.43821
3.88476	0.0919608	0.0424421	0.0270042	0.145092	-2.47269
2.98781	0.0917207	0.0414802	0.0298766	0.103476	-2.44938
2.79684	0.0920627	0.0407332	0.0309433	0.101999	-2.42725
2.98207	0.0910607	0.0399133	0.0281949	0.112429	-2.37903
3.1836	0.0887837	0.0389161	0.0361925	0.106679	-2.30459
3.34111	0.0905668	0.0384385	0.0358844	0.0916715	-2.31857
2.92244	0.0906901	0.0388535	0.0287321	0.0952599	-2.33607
4.09404	0.0887519	0.0392241	0.0225586	0.0759034	-2.26882
3.40209	0.0903328	0.0376021	0.0305187	0.120007	-2.268
3.43588	0.0896367	0.0366518	0.0381483	0.0993196	-2.2444
3.61691	0.0894168	0.0357667	0.03032	0.0738789	-2.18168
3.46308	0.0904187	0.0354387	0.0372623	0.0900664	-2.23762
3.46764	0.0898118	0.0361868	0.0359055	0.0490927	-2.22728
3.74573	0.0913035	0.0346932	0.0394837	0.0900899	-2.24927
4.32882	0.0922201	0.0355245	0.0379133	0.0731926	-2.28926
3.35401	0.0910336	0.036539	0.0437252	0.0825654	-2.30072
3.22099	0.0893494	0.0404504	0.0311972	0.103344	-2.34951
2.81321	0.0875652	0.0414785	0.0297832	0.118426	-2.31726
3.0075	0.0860461	0.0420111	0.0331285	0.107206	-2.32247
3.62117	0.0860471	0.0420173	0.0306897	0.12483	-2.31341
3.65976	0.0836341	0.0427037	0.0343949	0.106017	-2.27507
3.43769	0.0869484	0.0425004	0.0247981	0.122464	-2.33898
3.45562	0.0885731	0.0431159	0.0270281	0.0853772	-2.40912
3.24128	0.0899057	0.0431574	0.0377179	0.125913	-2.46748
3.64676	0.0899246	0.0439034	0.0268026	0.125429	-2.46438
3.31898	0.0891396	0.0431309	0.0293513	0.104594	-2.42433
3.35431	0.0886623	0.0441201	0.0209702	0.146563	-2.40496
3.26893	0.0907402	0.0408278	0.0271597	0.0984684	-2.38875
3.74999	0.0892389	0.0416485	0.031689	0.116451	-2.394
3.73946	0.0896058	0.0410663	0.0347616	0.0762161	-2.40352
3.57574	0.0896185	0.0428608	0.0273469	0.134446	-2.42684
3.50471	0.0895859	0.0422608	0.026568	0.114646	-2.41511
2.85386	0.089014	0.0428526	0.0241405	0.0950807	-2.41552
3.59205	0.0897412	0.0419881	0.0358712	0.107721	-2.43188
3.75758	0.0908776	0.0410856	0.0343637	0.110303	-2.41907
3.05037	0.08989	0.0416138	0.0326775	0.102591	-2.4217
3.26142	0.0878845	0.0434257	0.0322705	0.120702	-2.39902
3.27099	0.0861194	0.0449195	0.0270663	0.131315	-2.38208
3.49656	0.0856093	0.0440939	0.0324639	0.0981915	-2.37112
3.26868	0.0874424	0.0428709	0.0375487	0.0810411	-2.40559
3.59118	0.0878185	0.0446482	0.0329392	0.110403	-2.48112
3.34506	0.0892545	0.0438435	0.039994	0.102753	-2.48868
3.80594	0.090033	0.0441218	0.0324381	0.113565	-2.50214
3.36202	0.0919155	0.0447626	0.027717	0.0545606	-2.57541
3.5956	0.0918907	0.0437213	0.0457475	0.122428	-2.58075
3.30961	0.0905378	0.0428704	0.0411909	0.112853	-2.49585
3.12883	0.0926251	0.0422306	0.0368508	0.0638166	-2.54847
3.73706	0.0899051	0.043596	0.0368248	0.105771	-2.4859
2.88693	0.0896605	0.0446436	0.0325967	0.145084	-2.49605
3.71499	0.0911424	0.0441328	0.0382733	0.127747	-2.54795
3.49698	0.0916389	0.0444709	0.0466649	0.0890827	-2.60761
3.20923	0.0914124	0.0457599	0.0373975	0.105304	-2.60785
3.37682	0.0886953	0.0469066	0.0302859	0.126355	-2.55096
3.28062	0.0891647	0.046077	0.0303035	0.0914208	-2.54662
3.57597	0.0890285	0.0461903	0.0495865	0.0995299	-2.61091
3.3824	0.0886229	0.0483209	0.0328418	0.104251	-2.60003
2.80786	0.0878458	0.0486838	0.0306084	0.115033	-2.61175
3.23331	0.0893318	0.0489609	0.0274879	0.125509	-2.62503
3.23424	0.0916463	0.0464414	0.0271679	0.137092	-2.60112
3.74369	0.0914354	0.0476219	0.0328166	0.105865	-2.65733
3.63598	0.0921221	0.0470158	0.0398037	0.0913741	-2.68469
3.55765	0.0928159	0.0460819	0.036315	0.125198	-2.65839
3.14633	0.0945749	0.0445729	0.0373152	0.134145	-2.63811
3.02316	0.0930617	0.0452027	0.0323969	0.11825	-2.61622
3.21447	0.0913906	0.0441665	0.0278605	0.0853255	-2.54464
3.27597	0.0908935	0.0436901	0.0325861	0.0890301	-2.51115
3.26888	0.0899425	0.0441758	0.0287761	0.113955	-2.48789
3.08414	0.0918268	0.0427769	0.031057	0.133572	-2.48997
3.14425	0.0899813	0.042639	0.0299557	0.109469	-2.42337
3.11529	0.0904909	0.0423836	0.040541	0.0997967	-2.49003
3.27359	0.0928336	0.0441165	0.039659	0.064923	-2.59127
3.99664	0.0927512	0.0464153	0.0358024	0.0922175	-2.65832
2.97675	0.0931814	0.0458723	0.0323069	0.0870917	-2.63628
3.99689	0.0941512	0.0447556	0.0246481	0.127401	-2.58151
2.49577	0.0936326	0.0433291	0.0355517	0.0892836	-2.59078
3.37943	0.0946715	0.0427356	0.0447117	0.0847482	-2.63745
3.54117	0.0954691	0.0437625	0.0353553	0.076847	-2.65184
3.42625	0.095546	0.0432563	0.0507388	0.102125	-2.68849
3.03846	0.0948759	0.0446768	0.0362506	0.0540694	-2.66659
3.70426	0.094105	0.0459494	0.0336649	0.113357	-2.69305
3.41629	0.0955116	0.0457738	0.0428563	0.116409	-2.74708
2.9859	0.0944516	0.0480988	0.0289917	0.129815	-2.74458
3.56767	0.0930854	0.0482992	0.0299508	0.127045	-2.71337
3.65041	0.0930297	0.04697	0.030539	0.105826	-2.66809
3.10853	0.0925816	0.0466514	0.0352708	0.125935	-2.67233
3.24157	0.0931782	0.0462463	0.0366034	0.0831985	-2.66394
2.68733	0.0939144	0.0464972	0.0295691	0.113637	-2.65976
3.05352	0.0928807	0.046139	0.0292201	0.0906605	-2.63792
3.24309	0.0916787	0.0459323	0.0346214	0.119247	-2.60243
3.50306	0.0909181	0.0470751	0.0354164	0.101267	-2.63899
4.05053	0.0915865	0.0473317	0.0277505	0.119854	-2.6505
3.30321	0.0904775	0.0487716	0.023564	0.0980182	-2.64845
2.94839	0.0898807	0.0496687	0.0204384	0.138579	-2.63581
3.16154	0.0915174	0.0482075	0.0150455	0.123774	-2.62451
3.21777	0.0924479	0.0474433	0.0312628	0.103422	-2.67603
3.37194	0.0891963	0.0474037	0.0326257	0.114711	-2.60461
3.40218	0.0894065	0.0483423	0.0360976	0.0678697	-2.65689
2.63117	0.0883479	0.0493148	0.0300653	0.1203	-2.62116
3.53763	0.0919905	0.0481606	0.0303369	0.100353	-2.69327
3.07041	0.0923376	0.0482733	0.0415012	0.0918734	-2.72876
3.21583	0.0917384	0.0483941	0.0369536	0.104507	-2.70908
3.45061	0.0940701	0.0479523	0.0343028	0.106413	-2.74073
3.24095	0.094518	0.0476427	0.0334498	0.0976995	-2.75343
3.27923	0.0938038	0.0476714	0.0271337	0.122775	-2.71216
3.09246	0.0923621	0.0486062	0.0325886	0.0824508	-2.73495
3.73761	0.0932478	0.0496755	0.0298618	0.103226	-2.7611
3.25044	0.0953479	0.0488833	0.0281569	0.11829	-2.79844
3.03234	0.0965507	0.04702	0.0334874	0.133978	-2.77874
3.22653	0.0961192	0.0463827	0.0292192	0.0809141	-2.73957
3.53061	0.0950419	0.0475709	0.0399631	0.0918047	-2.78679
3.48957	0.0937098	0.0495266	0.027043	0.108013	-2.75263
3.1884	0.0955967	0.0477772	0.0319546	0.118412	-2.78372
3.25515	0.095631	0.0481493	0.038115	0.102654	-2.80421
3.15738	0.0951996	0.048633	0.0308239	0.118466	-2.79604
3.52006	0.0938344	0.0489785	0.0350234	0.0840255	-2.7985
3.41968	0.0961447	0.0492167	0.0285829	0.143206	-2.81377
3.31399	0.0963356	0.0479643	0.0303958	0.0946822	-2.78477
3.01952	0.0962529	0.0481487	0.0362166	0.110488	-2.81135
3.28734	0.0947683	0.0494004	0.0294628	0.108595	-2.80523
3.34299	0.0928252	0.0494388	0.0257585	0.113425	-2.73095
3.10862	0.0933794	0.0471652	0.0333386	0.101181	-2.69894
3.3393	0.0946177	0.0456864	0.035328	0.0956018	-2.69358
3.6425	0.0936576	0.0454189	0.0407897	0.0869275	-2.68145
3.07874	0.0954734	0.046089	0.0287919	0.153766	-2.69034
3.47056	0.0973198	0.0440208	0.0392292	0.124092	-2.71448
3.13548	0.097697	0.043464	0.0296183	0.109623	-2.6761
3.47825	0.0959662	0.0448693	0.0345598	0.0935531	-2.70051
3.00574	0.0948066	0.0442072	0.0358579	0.13355	-2.63075
3.30639	0.0932779	0.0450577	0.0379906	0.0998714	-2.62683
3.25203	0.0920846	0.0448017	0.0358873	0.0734295	-2.61049
2.94029	0.0925994	0.0434717	0.0326366	0.0781072	-2.55123
3.17645	0.093881	0.0425068	0.0359702	0.0775797	-2.574
3.94003	0.0929435	0.0423169	0.0410651	0.0781396	-2.54204
3.14231	0.0940108	0.0419098	0.0352316	0.111905	-2.53029
3.7414	0.0926995	0.042883	0.0298665	0.139153	-2.51405
3.09982	0.0922443	0.0424471	0.0316069	0.105562	-2.51402
3.12347	0.0938566	0.0403865	0.0374024	0.104164	-2.47667
3.57527	0.091153	0.0404965	0.0343592	0.0772448	-2.42375
3.20634	0.0908604	0.0407026	0.0325197	0.100937	-2.40435
3.15201	0.087805	0.0398242	0.0401281	0.0781551	-2.31527
3.43904	0.0881004	0.0415854	0.0316993	0.0939562	-2.36618
3.18783	0.0858054	0.0423256	0.0327257	0.0565447	-2.3329
3.07545	0.0875537	0.0411496	0.0291725	0.0873019	-2.3219
4.05489	0.0871522	0.0408937	0.0329927	0.121998	-2.30399
3.58397	0.0877613	0.0411348	0.0321677	0.112421	-2.30565
3.66265	0.0879005	0.0408214	0.026942	0.112274	-2.31053
3.49387	0.0858087	0.0416855	0.0425115	0.108522	-2.328
3.2586	0.0862748	0.0424442	0.0317616	0.124085	-2.31395
3.56826	0.0863447	0.0419544	0.0350083	0.0835177	-2.34455
3.15124	0.0864273	0.0441396	0.0324648	0.106825	-2.40642
3.27787	0.0874266	0.0448667	0.0347893	0.139788	-2.46806
3.24148	0.088585	0.0438937	0.0368849	0.129333	-2.45205
3.40512	0.0861444	0.0445837	0.0367567	0.116001	-2.43632
3.21927	0.0876442	0.0440008	0.0361851	0.129081	-2.43725
3.5833	0.0867983	0.0457318	0.0303879	0.0869817	-2.47072
3.75367	0.0876469	0.0465427	0.0225309	0.117707	-2.47473
3.70913	0.0871254	0.0464401	0.0201334	0.10908	-2.4623
3.85773	0.0870105	0.0464872	0.0298721	0.158942	-2.47003
3.60708	0.0859244	0.0439918	0.0331042	0.100751	-2.38795
3.39989	0.0855617	0.0447508	0.0292177	0.1221	-2.38366
3.02241	0.0878606	0.0451115	0.0358305	0.12704	-2.46467
3.67461	0.0866951	0.0452978	0.0320322	0.126887	-2.44012
2.93001	0.0840732	0.0465918	0.0237819	0.133203	-2.39978
3.45349	0.0824102	0.0476387	0.0316055	0.0881281	-2.42067
3.22918	0.0839057	0.0476431	0.0223756	0.118135	-2.41968
3.50877	0.0846504	0.0458425	0.0321812	0.112945	-2.41191
3.70714	0.0869607	0.0445506	0.0371263	0.125424	-2.44266
3.46776	0.089497	0.045392	0.0311821	0.120682	-2.53503
4.08185	0.0899609	0.0457317	0.0249406	0.117692	-2.51789
